time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,omg_p,omg_q,omg_r,orient_0,orient_1,orient_2,orient_3
0.19,-2.524869580960094e-16,0.05410448345755092,1000.6184170757324,-2.473592333000853e-13,0.9759466694669157,11.155121475795724,-2.3414161447599813e-10,8.081469406832056,92.37161713550529,7.589800977229917e-11,-2.2748853326335737e-16,1.1613206568095293e-10,0.9990482215818595,-0.043619387365297295,2.5850921083990573e-15,5.920728808569071e-14
0.2,-4.276409855288793e-15,0.06426075534149502,1000.7345037945521,-4.189560803686849e-12,1.054951229049925,12.058147709374,-3.965691991495435e-09,7.744299895185082,88.51773815300818,1.2854960883312064e-09,-3.853007747206847e-15,1.9669463877980865e-09,0.9990482215818864,-0.04361938736468048,4.3784096622461336e-14,1.002802806861383e-12
0.21,-2.601018970323743e-14,0.07519665946438954,1000.8595017505742,-2.548195214319181e-11,1.1322096756639493,12.941215716080116,-2.4120326276920883e-08,7.732942334256344,88.38784594259576,7.818707339034123e-09,-2.3434952641162534e-14,1.1963457763397865e-08,0.9990482215820319,-0.04361938736134899,2.663057793037916e-13,6.099296401430192e-12
0.22,1.0634238811574003e-13,0.08690588228714671,1000.9933387803538,1.0418269438537498e-10,1.209662615306597,13.826507347812559,9.861570129568654e-08,7.758607746634888,88.68165781968509,-3.19667030459013e-08,9.581355836594684e-14,-4.891247173499727e-08,0.999048221581146,-0.04361938738163687,-1.0887883888314552e-12,-2.4936909440268082e-11
0.23,-2.001263504787712e-12,0.09939083675349891,1001.136042455086,-1.960620104534241e-09,1.2873880350242202,14.71490530705083,-1.855854542097617e-06,7.787038671282442,88.99938132537424,6.015832191441977e-07,-1.8031208534918729e-12,9.204866125977302e-07,0.9990482215952515,-0.04361938705856904,2.0489971173428003e-11,4.692891298499826e-10
0.24,9.740211766146798e-12,0.11265443354244438,1001.2876461036483,9.542399072107253e-09,1.3653853713797781,15.606461578107114,9.032501818951459e-06,7.810867601250771,89.31210051121583,-2.927924251557441e-06,8.775845315197108e-12,-4.480036993207487e-06,0.9990482215166698,-0.04361938885838035,-9.972532744137692e-11,-2.2840448013738533e-09
0.25,-3.439537186875493e-11,0.12669956778125352,1001.4481825589256,-3.369684073460671e-08,1.4436752618193511,16.501158850248206,-3.1896253020681854e-05,7.851654048280825,89.62660592952469,1.0339307384043002e-05,-3.0989928178767493e-11,1.5820245192482997e-05,0.9990482218120543,-0.04361938209298496,3.521576126302686e-10,8.065591610769312e-09
0.26,9.715323941628783e-11,0.14152847780658298,1001.6176782639401,9.518016691180707e-08,1.522185365709609,17.399011138912865,9.009422308400156e-05,7.839984740715709,89.94533328067703,-2.9204429291052874e-05,8.753421603737265e-11,-4.468589770375159e-05,0.9990482209316441,-0.04361940225762979,-9.947051301752744e-10,-2.2782086955916934e-08
0.27,-2.2070409723986418e-10,0.1571451681601056,1001.7961766727417,-2.1622184643169178e-07,1.601112558480173,18.299998839168463,-0.00020466805112983092,7.96218650912699,90.249689248634,6.634402764965001e-05,-1.9885245457794473e-10,0.00010151345206103318,0.9990482230589554,-0.04361935353434616,2.2596827351738296e-09,5.175432095785329e-08
0.28,-2.226500036309078e-09,0.17355481738037423,1001.9837323833499,-2.1812823366290567e-06,1.6808477208379606,19.204092231417164,-0.002064725707274129,8.587030416986385,90.49813965237698,0.000669289704260894,-2.006056991578013e-09,0.0010240847701803602,0.9990482364830663,-0.043619046072623006,2.2796059315761472e-08,5.221062904263962e-07
0.29,-5.575520904355461e-09,0.19075950802650743,1002.1803704778529,-5.46228837540803e-06,1.7612822211895807,20.11130141599905,-0.005170411477625936,9.611862743304558,90.70206397039269,0.001676011083010142,-5.0234954006167314e-09,0.002564476061468177,0.9990482588969253,-0.04361853271246163,5.7085067675386925e-08,1.3074396986732207e-06
0.3,-9.723789729715372e-09,0.2087609332261999,1002.3861123260609,-9.526310548678024e-06,1.8422445567277146,21.02164146048882,-0.009017272984353297,10.87469928158215,90.87952207925657,0.0029229877594275,-8.761049204502307e-09,0.0044724836327177005,0.9990482866598795,-0.043617896838265106,9.955719013597762e-08,2.2801938926010542e-06
0.31,-1.4127329540725128e-08,0.22756078610714597,1002.6009792977843,-1.3840419442348407e-05,1.9235632246450416,21.935127432461147,-0.013100857849624208,12.213555825319785,91.04857385554409,0.00424669932904306,-1.2728599926042897e-08,0.0064979037907221225,0.9990483161312756,-0.043617221834436504,1.4464290901946044e-07,3.312808219112612e-06
0.32,-1.824216336572103e-08,0.2471607597970401,1002.8249927628335,-1.7871685642328556e-05,2.0050667221342424,22.85177439949073,-0.016916713695606683,13.466448168018097,91.22727917583069,0.005483625387386914,-1.6436029088046674e-08,0.008390532842274647,0.9990483436704607,-0.0436165910853789,1.8677270664776238e-07,4.277722025110608e-06
0.33,-2.1524314233039422e-08,0.26756254742357677,1003.0581740910187,-2.1087179734527842e-05,2.0865835463879963,23.77159742915225,-0.019960388144468724,14.471392103177717,91.43369791669178,0.006470245529989157,-1.9393218213321807e-08,0.00990016709416847,0.9990483656367817,-0.043616087975495356,2.2037706534281058e-07,5.047374657497767e-06
0.34,-2.3429805171016613e-08,0.2887678421144504,1003.3005446521503,-2.2953972304855646e-05,2.167942194598984,24.694611589020397,-0.02172742881837835,15.066403424299276,91.68588995470284,0.007043039352379881,-2.1110048824676466e-08,0.010776602853196792,0.9990483783895853,-0.04361579588918896,2.3988646742653197e-07,5.494205463176801e-06
0.35000000000000003,-2.3414659207988926e-08,0.31077833699735546,1003.5521258160385,-2.293913393922135e-05,2.2489711639598857,25.620831946669856,-0.021713383339503563,15.089497924883398,92.00191516643932,0.007038486450089183,-2.1096402444918817e-08,0.010769636426152808,0.9990483782882185,-0.04361579821086276,2.397313952208535e-07,5.490653789050431e-06
0.36,-2.09348993722927e-08,0.33359572519998626,1003.8129389524937,-2.0509735223534333e-05,2.32949895166338,26.550273569675316,-0.019413799330012395,14.378691398430728,92.39983342847664,0.006293066418647165,-1.8862160596857073e-08,0.009629064119829733,0.9990483616920282,-0.043616178324919846,2.143423310477026e-07,4.909158982021379e-06
0.37,-1.5446548692264253e-08,0.3572216998500376,1004.0830054313262,-1.5132846743703995e-05,2.4093540549021495,27.48295152561147,-0.01432422441207283,12.771999638441892,92.89770461739026,0.004643258853583913,-1.391720480329936e-08,0.007104682241020763,0.9990483249603613,-0.04361701961576329,1.581497572290061e-07,3.622160388992359e-06
0.38,-6.405630196239869e-09,0.38165795407520364,1004.3623466223463,-6.27553908563966e-06,2.4883649708688726,28.418880882053003,-0.005940206207852884,10.107438438417507,93.51358860975563,0.0019255433504295192,-5.771416587053849e-09,0.00294628709651908,0.9990482644525649,-0.04361840546779615,6.558415608669078e-08,1.5020973568660843e-06
0.39,6.021220192215174e-09,0.40690756771726944,1004.6509971103578,5.898936014394002e-06,2.566584208814312,29.35805671437305,0.005583726888517747,6.434627400379496,94.24194332876058,-0.0018099890482903142,5.425066547246708e-09,-0.0027694766657053124,0.9990481812838763,-0.04362031033795735,-6.164836757987985e-08,-1.411954586629782e-06
0.4,2.856644413160592e-09,0.4330103284987978,1004.949341295894,2.79862919328167e-06,2.649994128978515,30.299944881896497,0.002649084689067084,7.404576801662856,94.45245646047726,-0.0008587121775359271,2.5738115445858307e-09,-0.001313921396645542,0.9990482024633071,-0.04361982525076422,-2.9247803469340557e-08,-6.698728916685828e-07
0.41000000000000003,-1.3303953098941394e-07,0.4599952607857095,1005.2572814120537,-2.8667881225548945e-05,2.7426527546417248,31.24406300997672,-0.003263352650806259,9.291339780323998,94.56098522041539,0.008738172026078309,-6.002590627844441e-07,0.01351372671154382,0.999049107797363,-0.043599072421674455,1.3656938911413498e-06,3.129764838864552e-05
0.42,-5.885785490311587e-07,0.4878860056323499,1005.5744470390015,-6.267850279729239e-05,2.835715852538334,32.19124974445446,-0.0036083579367875147,9.334676105721059,94.87576826753231,0.01874256014247399,-5.3304196351826084e-06,0.029406899187859326,0.9990520813936274,-0.04353060137181327,6.011106584557592e-06,0.00013804107769457933
0.43,-1.4067088626522892e-06,0.5167084323453159,1005.9011097850502,-0.00010005895122335368,2.9289022050527063,33.141610687031275,-0.003991288982996109,9.334530061482052,95.19491059771121,0.02897943176192647,-1.9433088013870855e-05,0.04614952094185816,0.9990571973990902,-0.04341157342376465,1.4156960013324188e-05,0.0003263265003457852
0.44,-2.6240804980541912e-06,0.5464628289956383,1006.2372946250744,-0.00014225590496307958,3.022099308660229,34.09514230227055,-0.004501283916041241,9.314972037161324,95.51322724547119,0.03943900803726555,-4.850235907816369e-05,0.06376411319122406,0.9990644457112858,-0.043240835629995915,2.5937952050086756e-05,0.0006004942776597306
0.45,-4.289291198701703e-06,0.5771487495507617,1006.5830279965014,-0.00019080778289802205,3.1151940708555874,35.05185563947753,-0.0052112240522635645,9.294959101438872,95.82898523700608,0.05011035234336295,-9.852209331702791e-05,0.08227245541566348,0.9990737859044656,-0.043017285184460706,4.146667819353058e-05,0.0009649304908194284
0.46,-6.4808528429016775e-06,0.6087642234898604,1006.9383430779594,-0.00024747999994097707,3.2080715888270115,36.01179933991956,-0.006122470925600899,9.270707583842906,96.15019566721345,0.060979240810781196,-0.00017644607611376636,0.10169400205085478,0.9990851026243455,-0.042739927912868625,6.0801638136275676e-05,0.0014241591779339787
0.47000000000000003,-9.282958874387042e-06,0.6413069748509214,1007.3032740200224,-0.0003140806647231639,3.30061615108866,36.97502374316701,-0.007225997961245729,9.23506872612342,96.48552084422528,0.0720308628086324,-0.0002894086441069654,0.12204784461400357,0.9990982660691161,-0.042407790425905874,8.399107961890175e-05,0.0019827317454811193
0.48,-1.2805649142966577e-05,0.6747730331617952,1007.6778534774326,-0.0003926040590552757,3.392699448370213,37.94148250821347,-0.008526835088730061,9.183890646006153,96.82357127830468,0.08324845951595888,-0.00044529515770445763,0.14335293318780806,0.9991130765603732,-0.04201999681740421,0.00011103704262746178,0.002645346481739576
0.49,-1.7185263282554116e-05,0.7091567037163862,1008.0621125828616,-0.00048523390363602696,3.484180352636104,38.91103091757857,-0.010044315310450878,9.116070906115318,97.13255394843394,0.09461328974806256,-0.0006527551749720011,0.16562807393952264,0.9991292633173947,-0.041575770374316215,0.00014189454885214022,0.0034168511332780954
0.5,-2.2565189394430855e-05,0.744451817201266,1008.4560816382392,-0.0005941951990775694,3.574913652570913,39.88348310926411,-0.011797550911363763,9.030826673866764,97.3845874250914,0.10610606333430547,-0.0009205944838492242,0.18889184397402936,0.9991465341683854,-0.04107436516574401,0.00017650450154889827,0.004302121050706796
0.51,-2.9128679397355628e-05,0.780649505865557,1008.8597857664572,-0.0007219356233441167,3.6647303068051555,40.85840372143983,-0.013799797546730382,8.928616989012262,97.58457532044814,0.1177043650962043,-0.0012584472361188196,0.21316130835576957,0.9991644733060322,-0.04051521412643547,0.00021472622997229635,0.005306173550014717
0.52,-3.707561348561099e-05,0.8177397766576888,1009.2732479296346,-0.0008709956674210496,3.753451389737724,41.83525395936228,-0.01606187437735262,8.810417228537535,97.75105054608488,0.12938447632050407,-0.001676292736072691,0.23845290136429823,0.9991826133403562,-0.03989782481307115,0.00025638503522861053,0.006434085125494563
0.53,-4.662416721589815e-05,0.8557115081733281,1009.6964885399566,-0.0010439908397099215,3.8409082339718297,42.81362314046222,-0.018594362357665803,8.677135570988606,97.90007383793888,0.14112124046274144,-0.0021843462897942084,0.2647823360634556,0.9992004259894108,-0.039221791510045234,0.00030126823918721923,0.007690982535423408
0.54,-5.8038128033074494e-05,0.8945507667457389,1010.1295216511238,-0.0012437234717686723,3.9269579039053597,43.79342177640409,-0.02140726674495843,8.529507937166175,98.0414126357991,0.1528859163166142,-0.0027934105063581183,0.29216352726293093,0.9992172311316324,-0.038486924755691765,0.00034906847424896043,0.00908211773999185
0.55,-7.158995210543081e-05,0.9342431115568999,1010.5723603607955,-0.0014730292165653104,4.011461507917198,44.774611522418496,-0.024510451753846793,8.368224737301789,98.1836423549983,0.1646491046415825,-0.0035143826476331697,0.3206100829853015,0.9992323190861476,-0.037693076969199886,0.00039946028307484647,0.010612765743348691
0.56,-8.759148678045008e-05,0.9747723232187879,1011.0250182798259,-0.001734853091234364,4.094282241194837,45.75719590195996,-0.027912532015590782,8.193523786290342,98.32999956573744,0.17637886338745587,-0.004358263576076174,0.3501348903256561,0.9992448323515586,-0.03684030590699152,0.00045203420578137125,0.01228829180702578
0.5700000000000001,-0.00010639470969849042,1.0161203704013015,1011.4875095418932,-0.0020322515291239,4.175285424890066,46.741221092298396,-0.031620849131622476,8.005181811448587,98.47828181803217,0.18804065998255912,-0.005336159698634521,0.38075010192452163,0.9992537628323223,-0.03592887851555241,0.0005062952037645402,0.014114153143476199
0.58,-0.00012835965369010295,1.0582688635699362,1011.959848376696,-0.0023682904056869587,4.254336122617865,47.72672988027042,-0.03564154341443626,7.80298901264054,98.62632293578395,0.1995994255292912,-0.006459128432103887,0.41246771917808506,0.9992580687063377,-0.03495910792389004,0.0005617304641549719,0.016095820658827063
0.59,-0.000153888875666262,1.1011975305731763,1012.442049507236,-0.0027460657594112455,4.331296996154918,48.7137289488907,-0.03997297289223746,7.586968208468001,98.77386643492339,0.21101723492618113,-0.007737861678909578,0.445298939230938,0.9992565247771965,-0.033931557448945694,0.0006177324336954583,0.01823883029400208
0.6,-0.00018340271744722797,1.1448853119838933,1012.9341278618889,-0.0031686861218401248,4.406029710244567,49.70220995242118,-0.044610257086578,7.357239152643073,98.92145059629063,0.2222549689164097,-0.009182897671940122,0.47925462276705905,0.999247829127424,-0.03284689506964744,0.000673653941993312,0.02054874517513329
0.61,-0.0002173503015914129,1.1893099101295839,1013.4360983434766,-0.003639233826170989,4.478397164416777,50.6921672211451,-0.04954946841104345,7.113944107387281,99.06940617600569,0.23327172750266334,-0.010804221820128931,0.5143450490021841,0.9992305449782769,-0.03170596783760054,0.0007287860944017843,0.02303116694949561
0.62,-0.00025625266536609425,1.2344459335044986,1013.9479757891443,-0.004160725506839473,4.548265358099795,51.683601909618126,-0.05478909186508962,6.857280891975405,99.21753776902794,0.2440221619078523,-0.012610436634817212,0.5505790440431148,0.999202898517258,-0.030510070304515656,0.0007822657774554314,0.025691793489612244
0.63,-0.0003006420198412987,1.2802675100257217,1014.4697750258102,-0.004736167375866154,4.615500779076966,52.67651621427902,-0.060327962818505006,6.587456064698789,99.3655692235284,0.25446023311714033,-0.014609926389362904,0.5879652081477044,0.9991630634078693,-0.029260566733478165,0.0008332059277392724,0.02853633754113449
0.64,-0.00035107271413547294,1.3267478436089357,1015.0015108553102,-0.005368498415659897,4.679972339493028,53.67091038916565,-0.06616029128305624,6.304716698416466,99.5132829293907,0.2645387506951135,-0.016809911050795122,0.6265116786790644,0.9991090751171808,-0.02795899875889422,0.0008806746199489785,0.03157052438475762
0.65,-0.00040814885322065976,1.373858061452056,1015.5431980231048,-0.006060506508286205,4.741554400309526,54.66678032271813,-0.07226989165513333,6.0094009235576955,99.66059285055726,0.2742079363579346,-0.019214993776651094,0.6662255526320431,0.9990386585120998,-0.026607306661938772,0.0009236391004887629,0.03480010747402217
0.66,-0.0004724814401706478,1.4215689994381138,1016.0948512665956,-0.006814957445233043,4.800122094114436,55.66412130132045,-0.07863914188263182,5.701859794769948,99.80743063470193,0.28341765070002056,-0.0218294066480898,0.7071137805304981,0.9989494947152032,-0.02520748677603221,0.000961052524952146,0.03823084413196295
0.67,-0.0005446968015594116,1.4698503766453825,1016.6564852716917,-0.0076344102032304215,4.855554506019047,56.66292771394806,-0.08524789039892598,5.382514520868165,99.95369020877783,0.292116628252025,-0.02465541328333922,0.7491826788056086,0.998839073343208,-0.02376176826075069,0.0009918212688422507,0.041868495255662504
0.68,-0.0006254522331813933,1.5186696550586267,1017.2281146202336,-0.00852100578062499,4.907738709294287,57.663192135888835,-0.09207087341812326,5.051928094192771,100.09918926511145,0.3002513277383869,-0.02769129898224368,0.7924372823695979,0.9987044969741574,-0.02227285082381282,0.0010147571637971942,0.04571882896545334
0.6900000000000001,-0.0007154090265617909,1.5679940143086537,1017.8097538805151,-0.009476831569649473,4.956562807111126,58.66490690746692,-0.09908216319775222,4.71068090690618,100.24373673789677,0.3077679295800116,-0.03093483885043433,0.8368824636492344,0.9985428191149224,-0.020743493597758667,0.0010286603963187658,0.04978761404538882
0.7000000000000001,-0.0008152539128360754,1.6177896376218082,1018.4014175237965,-0.010503662832417753,5.00192139158125,59.668062786542066,-0.10625121017563191,4.359383350048537,100.3871832533324,0.3146122280805187,-0.03438083992583456,0.8825223191119149,0.9983508591106685,-0.019176717734914948,0.0010323070248764096,0.05408059925272745
0.71,-0.000925719930348877,1.6680208944895019,1019.0031198447082,-0.011602706666887754,5.043720866504175,60.672647650446024,-0.11353905178444117,3.9987004210116837,100.52945532873152,0.32072931470202515,-0.03801870653262041,0.9293595327618516,0.9981250100667342,-0.01757602133693796,0.0010244291881692396,0.058603496890357196
0.72,-0.0010475450368688712,1.7186519497947506,1019.6148751170682,-0.012775103088052617,5.081869004820254,61.67864905921462,-0.12090578407732104,3.629304354719523,100.67048704288028,0.32606421972609295,-0.04183721208400043,0.9773966330173992,0.9978616158524793,-0.015944957152476232,0.0010037544897792564,0.06336201467731002
0.73,-0.0011814677259230735,1.769646107316372,1020.2366974683474,-0.014021511892084532,5.116281769397348,62.6860537447085,-0.128308050967366,3.2519691982382337,100.81017807861065,0.33056291518785974,-0.04582105561859806,1.0266357421874561,0.9975567368532958,-0.014287363685276066,0.000969019229841215,0.06836180981955406
0.74,-0.0013282273706478943,1.8209652570701507,1020.8686007857435,-0.015341804450688354,5.146888569346885,63.69484707908821,-0.13569682863546462,2.8676361540651003,100.94837164739057,0.3341729192958513,-0.04994824685660109,1.077078315829398,0.9972059680298844,-0.012607548592521523,0.0009189739865120427,0.0736084565905826
0.75,-0.0014885632425906496,1.8725711462427095,1021.510598930659,-0.016735767139376752,5.173620290030797,64.70501428082258,-0.14302247604488377,2.47726330738826,101.08490672923507,0.33684194172326953,-0.054196077250936364,1.128725724752398,0.9968048547147743,-0.010909868541030716,0.0008523718094179142,0.07910751991207204
0.76,-0.0016632048281828634,1.9244249090961871,1022.16270557914,-0.01820255928129716,5.196419934925613,65.71653910749538,-0.15023051314405195,2.0818809650119747,101.21967648871126,0.33852024457253477,-0.058536671578100934,1.1815781225346538,0.9963486012759136,-0.009198969652503981,0.0007680268661667704,0.08486447679381989
0.77,-0.0018528671063453347,1.9764867711647376,1022.8249341324216,-0.019740410525476804,5.215248473945981,66.72940315076744,-0.15725928550950774,1.682626510232284,101.35265442494611,0.33916187420320354,-0.06293449444834323,1.235633858075519,0.995831906563745,-0.007479927197350561,0.0006648439384987647,0.09088467390659116
0.78,-0.0020582630554627024,2.028716878668578,1023.4972979639962,-0.021347456033618623,5.230068676372581,67.74358782834102,-0.16404648305163042,1.2806467676048572,101.48382046163051,0.3387213090387214,-0.06735324847550635,1.290891115437888,0.9952494188195581,-0.0057578576498770444,0.0005417382901045631,0.09717344391170593
0.79,-0.0022800711547619136,2.0810751366010085,1024.1798102175912,-0.023021027194624667,5.240857732494126,68.75907461249706,-0.1705266605649059,0.8771209759706926,101.61315134612852,0.33715827974109003,-0.0717507039684121,1.3473472939518907,0.9945953813250957,-0.004038147822133689,0.000397756632946907,0.10373597496036652
0.8,-0.0025189236492221137,2.133521126673667,1024.872483729015,-0.024757378216580472,5.247612158997518,69.77584504866047,-0.1766301712999334,0.47327181436470533,101.74061956903118,0.33443955579050766,-0.07607668102263869,1.4049987412834581,0.9938634946531977,-0.0023265468208778393,0.00023212184015856713,0.1105772615376964
0.81,-0.0027754476872341215,2.1860144145433624,1025.5753313055216,-0.02655266020107521,5.250330331294006,70.79388068668214,-0.1822870268287619,0.07032818501267205,101.86619846504966,0.3305326556205136,-0.08028026369567447,1.463841719619325,0.9930474070617739,-0.0006288354129034448,4.407562917048127e-05,0.11770227843810656
0.8200000000000001,-0.0030502082120245737,2.2385147858948784,1026.2883655203839,-0.028402097957366413,5.249027539153375,71.81316305316975,-0.1874256489644761,-0.33037457861860686,101.98989957164981,0.32541366602714056,-0.08430453391798898,1.5238720947075945,0.9921402878298683,0.0010489950501916994,-0.00016692249076603318,0.12511579534464579
0.8300000000000001,-0.003343694757085119,2.290982293147306,1027.011598663223,-0.03029979337412824,5.243739577191127,72.83367364655392,-0.1919725322958895,-0.7273721191816636,102.11178073852324,0.3190690610138732,-0.0880852973944551,1.585085251703922,0.9911347255826546,0.0027006979302196944,-0.00040114898692710773,0.13282233328908652
0.84,-0.0036563888299987863,2.3433770339065023,1027.7450429979035,-0.03223974462641592,5.23450422552583,73.8553940041087,-0.19585408130641194,-1.1191917516781986,102.23190287076429,0.31148638252320093,-0.09155773881397977,1.6474764978223628,0.9900232534994284,0.004320007363302642,-0.0006588529452865185,0.14082638797086058
0.85,-0.003988676384752989,2.3956599030836037,1028.488710550072,-0.03421495902528564,5.2213798641341995,74.87830677152478,-0.19899740324281662,-1.5043450787483588,102.35033432483232,0.3026653068624971,-0.0946520174184435,1.7110397987209574,0.9887978427258611,0.005900551240344396,-0.0009399685580724061,0.14913217096402304
0.86,-0.004340838540981185,2.4477926703342607,1029.24261308402,-0.03621735677893239,5.204447473637181,75.90239581056571,-0.20133037637197976,-1.8813264645886267,102.46715163227444,0.29261882326885724,-0.09729277890009137,1.7757676482014793,0.9874498477858054,0.007435840887835379,-0.001244084539332094,0.15774358212123143
0.87,-0.00471314530529568,2.4997372158308147,1030.0067623420848,-0.03823875970429881,5.183790147061848,76.92764515370621,-0.20278110480195646,-2.2486279846135058,102.58243726498603,0.2813613143354432,-0.0994042832083801,1.8416524332929,0.9859705629936016,0.008919383909287294,-0.001570753830876373,0.16666448805091225
0.88,-0.005105735890680276,2.551456915221464,1030.7811698711978,-0.040270016066904384,5.159512736559864,77.95404130023982,-0.20328192841714554,-2.6047097249205304,102.6963991585846,0.26892336577903486,-0.10090842603938967,1.9086858236036266,0.9843506304814196,0.010344738613902088,-0.0019191176667239978,0.175898361906614
0.89,-0.005518619612786527,2.60291662938214,1031.5658470242217,-0.042301007252351634,5.131741704297606,78.98157319937437,-0.20276939385156612,-2.948000001505114,102.80936985263814,0.2553516554040471,-0.10172475503746471,1.9768587762378047,0.9825800446685,0.011705513669098451,-0.002287908394432963,0.18544828608325598
0.9,-0.005951791619200688,2.6540814001816373,1032.360805138588,-0.044321530263696854,5.100605644945222,80.0102299896647,-0.20118073706466447,-3.276928418416076,102.92166789001301,0.24069456855199461,-0.1017728366398927,2.04616216208835,0.9806487330550596,0.012995333876058541,-0.002675815181842769,0.19531729888876265
0.91,-0.006405082746149204,2.70491851158389,1033.1660554159548,-0.04632056221699864,5.066256193573628,81.04000241916373,-0.198462924127274,-3.589975313922326,103.03324173177177,0.22501993456584096,-0.10097452545767485,2.116585788236615,0.9785458751349991,0.014208091281315354,-0.0030810371075908672,0.20550791629703064
0.92,-0.006878176112764445,2.75539726321249,1033.9816089359208,-0.04828634314400861,5.028865698739715,82.07088268287475,-0.19457166855033659,-3.885666636721481,103.14370713277403,0.2084130630856784,-0.09925373318643592,2.188118505389705,0.9762599779391624,0.015337918186894107,-0.0035013326565977174,0.21602218469990914
0.93,-0.007370737751419495,2.8054872127229897,1034.8074767725766,-0.050207057786766526,4.98860857342472,83.1028635323488,-0.18946389562964563,-4.162536087056646,103.25275987760858,0.1909611998454315,-0.09653501380445792,2.2607491519039953,0.9737794727657504,0.01637898845880597,-0.003934411970718214,0.226862091820243
0.9400000000000001,-0.007882241079426304,2.855160951202807,1035.6436699811015,-0.05207041785287438,4.945680840416422,84.13594594380287,-0.1831111931208526,-4.419217156482706,103.36159198853191,0.17277298516938777,-0.09275218841449902,2.3344669195354366,0.9710919474857732,0.01732601354502143,-0.004377453371904785,0.2380289422063563
0.9500000000000001,-0.008412002807795853,2.9043935376558507,1036.4901996012884,-0.05386375020216302,4.900296103645148,85.17013758481518,-0.17549707775252435,-4.65442452401333,103.4726127854971,0.15397446543044063,-0.08784661759618193,2.4092612875561294,0.9681843037811422,0.018174142255365282,-0.004827202508106056,0.24952348459462656
0.96,-0.008959320371867627,2.953160372446124,1037.347076669934,-0.055574369813629815,4.852669990253514,86.20544515275726,-0.16660669392243596,-4.866869075653567,103.58785069366793,0.1346936143704251,-0.08176116347780094,2.485121620737249,0.9650433575766239,0.018918596431605643,-0.005280356601567973,0.26134638933574655
0.97,-0.009523285124079912,3.0014406303757184,1038.2143121881702,-0.05718958176533975,4.803039297930305,87.2418590487126,-0.15644311764904342,-5.0551756293193115,103.70350911264082,0.11507830613909684,-0.07445663828658569,2.5620355646477195,0.9616550034703798,0.01955544225892293,-0.005733110978456543,0.27349745564087363
0.98,-0.01010283676549332,3.049216263763601,1039.091917130882,-0.05869668384950316,4.75165640325257,88.2793576817239,-0.1450226203928501,-5.217905667520088,103.81150494785402,0.09529105911074179,-0.06590706328950963,2.6399894997374798,0.9580044580788071,0.02008136725420889,-0.006181291631861044,0.2859758416708401
0.99,-0.010696894046063448,3.096469673598666,1039.9799022905827,-0.060083025584064476,4.698775956278699,89.31790561896317,-0.1323635584517981,-5.353635766314345,103.90370919223415,0.07549601140660697,-0.05608909787850448,2.718969757267977,0.9540768403827639,0.0204931710286147,-0.006620682421411833,0.2987805963713001
1.0,-0.011304164426601362,3.1431879178088447,1040.8782762568615,-0.061336585439328066,4.6446757814785125,90.3573030385861,-0.11850584626799858,-5.461143237496678,103.97264144368717,0.055872815208052616,-0.04500766148553594,2.7989624280079024,0.9498562766423984,0.02078883707632153,-0.007046660388748311,0.3119096252421426
1.01,-0.011923214841561124,3.189361151606972,1041.7870461541636,-0.062445760195701555,4.589649116397694,91.39724078521085,-0.10350373639577674,-5.539338900249314,104.01125268098862,0.036611440947075594,-0.032686469020603376,2.879953442776551,0.9453262328689601,0.02096713628061042,-0.007454332004817005,0.3253600732885886
1.02,-0.012552593991116238,3.2349800491239673,1042.7062185303096,-0.06339909688143776,4.533990021137022,92.43741235430437,-0.08741505593914592,-5.587238650266982,104.01407453938785,0.017902393202440036,-0.019152883377679383,2.9619285088695753,0.9404700785305043,0.021026983922796384,-0.007838784533509892,0.3391289466576712
1.03,-0.013190684752174423,3.2800401756905173,1043.6357941207257,-0.06418665005239857,4.477998304226116,93.47756011592442,-0.07033266045682461,-5.604943035215736,103.99225596767074,-6.0149612377650985e-05,-0.004469220967799007,3.0448710025825596,0.9352702891361595,0.020968670562869367,-0.00819495395947837,0.35321192961296943
1.04,-0.013835769831038597,3.3245400567042447,1044.5757701699195,-0.06479938735537374,4.4219771654046385,94.51745710201496,-0.05237052848562778,-5.59320130372401,103.9668340175601,-0.01707984199309887,0.011281030151099866,3.128762901556094,0.9297087993400449,0.02079331983819242,-0.008517685921330054,0.36760390535964454
1.05,-0.014486072465056503,3.368480500554303,1045.5261438239909,-0.06522905488069922,4.366223886091731,95.55700553597725,-0.033651566408476,-5.552512138021578,103.95007379313904,-0.03296414437486975,0.027996261132666102,3.2135862756350675,0.9237671415535031,0.02050277417703095,-0.008801873761419297,0.38229903429222034
1.06,-0.01513970965970314,3.411866415887043,1046.4869121360705,-0.06546879920139043,4.311024842795697,96.59634307777691,-0.014314477235630722,-5.482899953143128,103.9379563897886,-0.04752752955511072,0.04554226029208018,3.2993233980782217,0.9174261262402273,0.020100169420557187,-0.009042500288987326,0.39729017524553356
1.07,-0.01579477439869325,3.4547038587585215,1047.4580724592918,-0.06551235182344689,4.2566650373283625,97.63561037323596,0.005496452721370197,-5.384422455870927,103.92545830338486,-0.06058869364046856,0.06377535912358848,3.385956646036666,0.9106663745764308,0.019589022888688294,-0.009234619155665603,0.41256977829938
