time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,omg_p,omg_q,omg_r,orient_0,orient_1,orient_2,orient_3
6.96,-2.1166690998348296,-18.352358628702735,1216.916060993648,-0.3350207725154637,-2.8504778696854944,3.2244687214504513,0.005239185427025364,0.1333047814316653,-9.699894311682604,0.23701963822802755,0.756741044630264,0.6680747806911798,-0.6947458261003878,-0.3946339879670787,-0.27719939661908427,0.5336294351157626
6.97,-2.1200190427530314,-18.380856771256852,1216.947820680782,-0.3349665057038899,-2.849146723958293,3.127479986526769,0.005212587633767889,0.1324761728457457,-9.697896046637146,0.24450637085644727,0.762788055945624,0.6647788619101458,-0.6949864939822923,-0.3984156413663784,-0.27787754562933625,0.5301418606964051
6.98,-2.123368447754448,-18.40934164348769,1216.978610581468,-0.3349125223221217,-2.847824045631531,3.0305110937020094,0.005185388345391046,0.13161112591525154,-9.695932898145369,0.25207117060149925,0.7688140355328352,0.6615537833085691,-0.6951763217757957,-0.40222412535581736,-0.27855569657123586,0.5266496916468013
6.99,-2.126717318660824,-18.437813338363014,1217.008430886441,-0.3348589072186501,-2.846510280784684,2.9335616339808595,0.005157514308707476,0.1307089330677222,-9.69400756577615,0.25971338538172367,0.7748160935412801,0.6584005914818605,-0.6953151050354616,-0.4060594331659207,-0.27923352206324187,0.5231527263636742
7.0,-2.1300656592939684,-18.46627194885104,1217.0372817864343,-0.3348057452421589,-2.84520587549767,2.836631198366407,0.005128892263025215,0.12976888670819248,-9.692122749142522,0.2674323631106077,0.7807913401154205,0.6553203330256789,-0.6954026393155643,-0.4099215580259088,-0.2799106947224681,0.5196507632435674
7.01,-2.133413473475688,-18.494717567919967,1217.0651634721823,-0.3347531212413319,-2.8439112758504095,2.739719377861748,0.005099448947652302,0.12879027924169725,-9.690281147857506,0.2752274517016378,0.7867368853997176,0.6523140545356835,-0.6954387201703784,-0.41381049316500174,-0.2805868871660284,0.5161436006830256
7.0200000000000005,-2.1367607650277907,-18.523150288537998,1217.0920761344191,-0.3347011200648529,-2.8426269279228213,2.64282576346997,0.0050691111018967725,0.12777240307327126,-9.688485461534135,0.28309799906830124,0.7926498395386333,0.649382802607533,-0.6954231431541786,-0.4177262318124199,-0.2812617720110367,0.5126310370785926
7.03,-2.1401075379821375,-18.551570207479884,1217.1180199591377,-0.3346498053139661,-2.841353266133593,2.545949911755191,0.005037764402566167,0.12671453045665146,-9.686738711087742,0.29104328826197373,0.7985272411419349,0.6465276210418961,-0.6953557026635293,-0.4216687520396386,-0.28193500897648704,0.5091128703886271
7.04,-2.143453797291484,-18.579977438208644,1217.1429951115467,-0.3345991474390135,-2.8400906737774068,2.4490912282975046,0.005005114504355342,0.12561584530026632,-9.685045326055157,0.29906231797205296,0.8043658152041372,0.6437495413859188,-0.6952361880194795,-0.4256379654650672,-0.28260620123472735,0.5055888966504325
7.05,-2.1467995481608813,-18.608372098759332,1217.1670017511613,-0.3345490913701419,-2.838839520142696,2.352249077312503,0.004970817741991936,0.12447550730891949,-9.683410121887832,0.3071540089823756,0.8101622007997873,0.6410495918296973,-0.6950643871525587,-0.4296337655012229,-0.2832749364662375,0.5020589113750096
7.0600000000000005,-2.150144795795386,-18.63675430716712,1217.1900400374957,-0.3344995820368336,-2.83760017451753,2.255422823014695,0.004934530448919006,0.12329267618678406,-9.68183791404727,0.31531728207474996,0.815913037001195,0.6384288005632406,-0.6948400879932599,-0.43365604556014925,-0.2839408023510941,0.49852271007334437
7.07,-2.1534895454000553,-18.665124181467167,1217.2121101300647,-0.3344505643685708,-2.8363730061899783,2.1586118296186143,0.004895908958579614,0.12206651163803348,-9.680333517994972,0.32355105803098216,0.8216149628806683,0.6358881957765575,-0.6945630784720765,-0.43770469905388854,-0.2846033865693733,0.49498008825642437
7.08,-2.156833802179946,-18.693481839694645,1217.2332121883826,-0.3344019832948356,-2.83515838444811,2.0618154613387687,0.004854609604416817,0.12079617336684083,-9.678901749192443,0.3318542576328806,0.8272646175105167,0.633428805659657,-0.6942331465195016,-0.4417796193944842,-0.28526227680115174,0.49143084143523585
7.09,-2.1601775708130764,-18.721827403308808,1217.2533463646314,-0.3343537766696852,-2.8339566707786483,1.9650330379431196,0.004810391449468981,0.11948104332777096,-9.677547431004912,0.34022568032476297,0.8328585175491355,0.631051661842048,-0.6938500820441132,-0.44588068160633326,-0.2859170459853952,0.4878747681312178
7.1000000000000005,-2.163520853774805,-18.75016100807927,1217.2725127803478,-0.3343058527766896,-2.8327681940639735,1.8682636934431087,0.004763442896936813,0.11812143233156606,-9.676275419829846,0.34866361844238336,0.8383926680476306,0.6287578103280228,-0.693413683221545,-0.4500076838659205,-0.28656720545320663,0.48431167944746134
7.11,-2.166863652965147,-18.778482793513554,1217.2907115490636,-0.3342581121755088,-2.8315932746701025,1.7715065133299817,0.004714064495109732,0.11671789380931392,-9.675090580692833,0.35716623186303786,0.8438629404235689,0.626548300876616,-0.6929237503868133,-0.45416040427679727,-0.2872122504435086,0.4807413897734284
7.12,-2.170205970284116,-18.806792899119202,1217.307942784311,-0.3342104554257796,-2.830432232963026,1.6747605830948116,0.004662556792612428,0.11527098119282735,-9.673997778619496,0.36573168046362875,0.849265206094119,0.6244241832468721,-0.6923800838749409,-0.45833862094245614,-0.28785167619517593,0.4771637134985898
7.13,-2.1735478076317243,-18.835091464403746,1217.324206599622,-0.33416278308713865,-2.8292853893087346,1.578024988228682,0.004609220338069592,0.11378124791391926,-9.673001878635452,0.37435812412105757,0.8545953364764493,0.6223865071978366,-0.6917824840209505,-0.4625421119663893,-0.2884849779470831,0.4735784650124166
7.140000000000001,-2.176889166907987,-18.863378628874738,1217.3395031085279,-0.33411499571922293,-2.82815306407322,1.4812988142226664,0.004554355680105865,0.11224924740440345,-9.672107745766318,0.3830437227122262,0.8598492029877278,0.6204363224885545,-0.691130751159865,-0.4667706554520892,-0.28911165093810476,0.4699854587043797
7.15,-2.1802300500722005,-18.891654535881692,1217.3538324150302,-0.33406703498063467,-2.827035598662134,1.3845811240553898,0.004498243086902393,0.11067597985947918,-9.671319484074035,0.39178646349748714,0.865022436237837,0.6185746736814464,-0.6904246927608337,-0.4710240069914469,-0.28973117231161355,0.46638451619903376
7.16,-2.183570459319869,-18.919919344081663,1217.3671945851552,-0.33401900627915004,-2.8259334183087166,1.2878708910097816,0.004441082023976915,0.10906422549811041,-9.67063816573952,0.40058364598711,0.8701097073966009,0.6168025846342018,-0.689664144717257,-0.47530183248417135,-0.29034294711370606,0.46277548794742207
7.17,-2.1869103969053136,-18.948173215943513,1217.3795896754732,-0.333971055798802,-2.824846969120664,1.1911670660330733,0.0043830518356454155,0.10741720779466653,-9.670064107955092,0.40943239843019896,0.8751054487173735,0.6151210740486899,-0.688848950000645,-0.47960377549513145,-0.29094636243706246,0.4591582315788612
7.18,-2.1902498650828566,-18.976416313936117,1217.3910177425548,-0.3339233297236235,-2.8237766972056746,1.094468600072496,0.004324331866223884,0.10573815022351693,-9.669597627913069,0.4183298490758586,0.8800040924535093,0.6135311606267791,-0.6879789515825078,-0.48392947958919613,-0.29154080537436317,0.45553260472266793
7.19,-2.19358886610682,-19.004648800528347,1217.40147884297,-0.33387597423764753,-2.822723048671445,0.9977744440752716,0.0042651014600283005,0.10403027625903086,-9.669239042805769,0.4272731261731938,0.8848000708583632,0.6120338630703386,-0.687053992434355,-0.4882785883312347,-0.29212566301828846,0.4518984650081586
7.2,-2.1969274022315317,-19.032870838189076,1217.410973033289,-0.33382913552486965,-2.8216864696255106,0.901083548988487,0.004205539961085526,0.10229680937511375,-9.668988669828018,0.4362593579706941,0.8894878161852585,0.6106302000810903,-0.6860739155277737,-0.4926507452859771,-0.29270032246142813,0.4482556700647218
7.21,-2.2002654769595744,-19.061082592697023,1217.4195003569596,-0.33378295206279834,-2.820667372792218,0.8043948325215392,0.00414576735999086,0.10054087774543541,-9.668847341010972,0.44528554681324645,0.8940617545192647,0.609321160207191,-0.6850385795255165,-0.497045565600688,-0.29326415224420094,0.4446040921132818
7.22,-2.2036030985349027,-19.089284242402915,1217.4270608075826,-0.3337375330566179,-2.8196660440931915,0.7077070861338748,0.0040856781992288736,0.0987652475551941,-9.668817843940438,0.4543482168134075,0.8985162885159464,0.6081076174614766,-0.6839479026916732,-0.5014625564817117,-0.2938164504384468,0.4409436587992661
7.23,-2.2069402763270425,-19.117475968642015,1217.4336543669265,-0.33369298076244996,-2.818682739347901,0.6110190713139989,0.004025113501345191,0.09697259905584099,-9.668903430438375,0.4634437785544395,0.9028458152688541,0.6069904186668312,-0.6828018174393093,-0.5059011995109087,-0.2943564983872161,0.43727431092552455
7.24,-2.2102770197055195,-19.145657952749573,1217.4392810167592,-0.3336493974364162,-2.8177177143758163,0.5143295495504425,0.00396391428888545,0.0951656124988277,-9.669107352326746,0.4725686426196026,0.9070447318715368,0.6059704106461389,-0.6816002561814909,-0.5103609762701388,-0.29488357743355903,0.43359598929490745
7.25,-2.213613338039859,-19.173830376060845,1217.4439407388493,-0.3336068853346383,-2.816771224996408,0.4176372823317107,0.003901921584395274,0.09334696813560536,-9.669432861427515,0.48171921959215885,0.9111074354175451,0.6050484402222834,-0.6803431513312834,-0.5148413683412624,-0.2953969689205259,0.4299086347102645
7.26,-2.2169492406996185,-19.20199341991123,1217.4476335149643,-0.3335655467143918,-2.815843527029655,0.3209410311457704,0.003838976398181857,0.09151934622365789,-9.669883209564146,0.4908919200511324,0.9150283229962702,0.6042253542179423,-0.679030435302055,-0.5193418573053847,-0.29589595419056036,0.42621218797477
7.2700000000000005,-2.220284738008297,-19.230147269906883,1217.4503593171096,-0.3335255186844495,-2.8149348917181767,0.22423954096197024,0.0037745501018592535,0.08968560922409141,-9.670461694056533,0.5000830265879186,0.9188016660885009,0.6035019932199751,-0.6776620496339402,-0.5238619019327988,-0.29637979626054317,0.42250659968839194
7.28,-2.223619843744109,-19.25829212712062,1217.452118081935,-0.3334870645689782,-2.8140456461579815,0.12753149692721022,0.0037067754131237577,0.08784927945207388,-9.671171776990771,0.5092883582841511,0.9224212812809583,0.6028791752321027,-0.6762379689198441,-0.5284008783839831,-0.2968476917809629,0.4187918559303852
7.29,-2.226954572467082,-19.286428196125396,1217.4529097380891,-0.3334504762550439,-2.813176130084857,0.030815570650369717,0.003633482108516335,0.08601402854960705,-9.672016957740011,0.518503629327901,0.9258808822165553,0.6023577131474174,-0.6747581752326062,-0.5329581441245836,-0.29729882238340677,0.4150679508090661
7.3,-2.2302889385788474,-19.314555679996616,1217.4527342113818,-0.3334160008941811,-2.812326632817232,-0.06590958574220167,0.0035527219838216552,0.08418347464318031,-9.673000997187579,0.5277245439944416,0.9291742651467578,0.6019383952626509,-0.6732226561315889,-0.5375330522671228,-0.29773237075416503,0.41133488172992266
7.3100000000000005,-2.2336229547374513,-19.342674765324862,1217.4515913963712,-0.3333833931989864,-2.8114968886902725,-0.16264553458368183,0.0034649907740454083,0.08236064677223934,-9.674130534863535,0.5369466974411515,0.9322961356599049,0.6016217391231782,-0.6716314595705983,-0.5421249080058933,-0.2981475311894688,0.40759268239298374
7.32,-2.2369566325207604,-19.370785628488566,1217.4494811682534,-0.3333521028262502,-2.810686288232864,-0.2593939710634233,0.0033722982032495796,0.08054820908934299,-9.675413993526092,0.5461656172065555,0.9352417626561649,0.60140809454528,-0.6699846709190032,-0.5467329868477936,-0.2985435051761573,0.40384140898394355
7.33,-2.2402899831775325,-19.398888447248993,1217.4464033910456,-0.3333216613781224,-2.809894260201066,-0.35615658328609745,0.003276431672500215,0.07874931792667313,-9.676858981885909,0.5553766291153321,0.9380062278231177,0.6012978155542879,-0.6682823893338443,-0.5513565426950675,-0.29891947753253745,0.40008113057364286
7.34,-2.2436230168755613,-19.42698340466837,1217.4423578911517,-0.33329189914454904,-2.8091203830562335,-0.4529350280535571,0.0031783329057031872,0.07696884808725446,-9.678470205658659,0.5645743658724307,0.9405839373411339,0.6012912793420161,-0.66652475966124,-0.5559947563680144,-0.2992745751437432,0.39631195957347426
7.3500000000000005,-2.2469557435494663,-19.455070684952393,1217.4373444868622,-0.33326271084581616,-2.808364267552847,-0.5497309554152934,0.0030787612046246403,0.07521204506773191,-9.680251744351128,0.5737533106690269,0.9429691516760296,0.6013888680975521,-0.6647119366029591,-0.5606467929223317,-0.2996079123980672,0.3925340177438775
7.36,-2.2502881731338644,-19.483150472306757,1217.4313629964677,-0.33323399120221,-2.807625524445388,-0.6465460154207713,0.0029784758710307453,0.07348415436475086,-9.682207677470101,0.5829079466962941,0.9451561312936206,0.6015909640099829,-0.6628440748607712,-0.5653118174137151,-0.29991860368380185,0.38874742684529334
7.37,-2.253620315563375,-19.51122295093716,1217.4244132382591,-0.33320563493401645,-2.806903764488337,-0.743381858119482,0.0028782362066876455,0.07179042147495628,-9.684342084522363,0.5920327571454082,0.9471391366597233,0.6018979492683957,-0.6609213291364453,-0.5699889948978617,-0.3002057633892397,0.3849523086381616
7.38,-2.2569521807721897,-19.539288305047393,1217.4164950305224,-0.3331775367636896,-2.806198598417966,-0.8402401335621641,0.002778801640619471,0.07013609197317856,-9.686659044628918,0.6011222251360986,0.948912428231675,0.6023102060510204,-0.6589438541409678,-0.5746774904235614,-0.30046850590069873,0.3811487848893546
7.390000000000001,-2.260283776823965,-19.567346710474126,1217.4076081705762,-0.3331496009261207,-2.805509557072539,-0.9371224973123881,0.002681489991717621,0.06852675450047757,-9.689160944158868,0.6101705202960696,0.9504702292637431,0.6028280688946496,-0.6569118450294696,-0.5793764387329225,-0.3007059369400664,0.37733700558888944
7.4,-2.263615105621288,-19.595398315494837,1217.3977523866793,-0.33312176298774704,-2.804835908126626,-1.0340306230915342,0.0025894582728824417,0.06696912767069965,-9.691844593987671,0.6191707796901296,0.9518066404727561,0.6034517154173172,-0.6548256301697938,-0.5840848747455616,-0.30091713369080286,0.37351721368663643
7.41,-2.2669461678000986,-19.62344326272115,1217.3869273928924,-0.33309396495642657,-2.8041768651512387,-1.1309661883540592,0.002506241615056733,0.0654701624076568,-9.69470565873067,0.6281159280995254,0.9529157373831947,0.6041812909762878,-0.6526855653168501,-0.5888018128586906,-0.301101167469182,0.3696896712439873
7.42,-2.270276963996337,-19.651481694764684,1217.3751329032762,-0.3330661488400174,-2.8035316417173886,-1.2279308705544114,0.002435375149183304,0.0640368096351612,-9.697739803003202,0.636998890305503,0.9537915955195391,0.6050169409288254,-0.6504920062255483,-0.5935262674695216,-0.3012571095914775,0.36585464032233406
7.43,-2.2736074948465133,-19.67951375422297,1217.3623686318626,-0.33303825676770177,-2.802899451449272,-1.3249263470244943,0.002380392043830842,0.06267601993877375,-9.700942689072496,0.6458125910203502,0.9544282903824135,0.60595881057989,-0.6482453087241598,-0.5982572529348901,-0.3013840313602057,0.3620123830332505
7.44,-2.276937761322559,-19.707539575410586,1217.348634275612,-0.3330103021940387,-2.8022795392378432,-1.4219542230531959,0.002343671806063316,0.06139454504927132,-9.70430859877134,0.6545499144166375,0.9548198834474824,0.6070070144850639,-0.6459458717695378,-0.6029937598746767,-0.3014809959900252,0.35816319098971183
7.45,-2.280267765296159,-19.7355592704234,1217.3339294856928,-0.33298248990120244,-2.8016712338459455,-1.5190159106766998,0.0023244992897499205,0.060198603277021576,-9.70782811096955,0.6632036359206783,0.954960398568989,0.6081615847158914,-0.6435942100093199,-0.6077347152352809,-0.3015470450002225,0.3543074349410845
